2025-09-21 19:02:56,825 - INFO] Time 0.121 | CBR 0.0833 (0.0833) | SNR 13.0 | PSNR 31.402 (30.288) | MSSSIM 0.969 (0.950) | Lr 0.0001
2025-09-21 19:02:56,985 - INFO] Time 0.081 | CBR 0.0833 (0.0833) | SNR 13.0 | PSNR 28.587 (30.207) | MSSSIM 0.951 (0.950) | Lr 0.0001
2025-09-21 19:02:57,147 - INFO] Time 0.080 | CBR 0.0833 (0.0833) | SNR 13.0 | PSNR 30.450 (30.218) | MSSSIM 0.934 (0.949) | Lr 0.0001
2025-09-21 19:02:57,305 - INFO] Time 0.079 | CBR 0.0833 (0.0833) | SNR 13.0 | PSNR 33.944 (30.380) | MSSSIM 0.976 (0.950) | Lr 0.0001
2025-09-21 19:02:57,465 - INFO] Time 0.080 | CBR 0.0833 (0.0833) | SNR 13.0 | PSNR 27.944 (30.278) | MSSSIM 0.948 (0.950) | Lr 0.0001
2025-09-21 19:02:57,624 - INFO] Time 0.079 | CBR 0.1250 (0.1250) | SNR 13.0 | PSNR 34.135 (34.135) | MSSSIM 0.989 (0.989) | Lr 0.0001
2025-09-21 19:02:57,782 - INFO] Time 0.078 | CBR 0.1250 (0.1250) | SNR 13.0 | PSNR 38.432 (36.284) | MSSSIM 0.986 (0.988) | Lr 0.0001
2025-09-21 19:02:57,940 - INFO] Time 0.078 | CBR 0.1250 (0.1250) | SNR 13.0 | PSNR 40.807 (37.791) | MSSSIM 0.993 (0.990) | Lr 0.0001
2025-09-21 19:02:58,143 - INFO] Time 0.123 | CBR 0.1250 (0.1250) | SNR 13.0 | PSNR 38.787 (38.040) | MSSSIM 0.990 (0.990) | Lr 0.0001
2025-09-21 19:02:58,344 - INFO] Time 0.119 | CBR 0.1250 (0.1250) | SNR 13.0 | PSNR 33.924 (37.217) | MSSSIM 0.990 (0.990) | Lr 0.0001
2025-09-21 19:02:58,503 - INFO] Time 0.080 | CBR 0.1250 (0.1250) | SNR 13.0 | PSNR 36.072 (37.026) | MSSSIM 0.988 (0.990) | Lr 0.0001
2025-09-21 19:02:58,666 - INFO] Time 0.080 | CBR 0.1250 (0.1250) | SNR 13.0 | PSNR 39.570 (37.390) | MSSSIM 0.994 (0.990) | Lr 0.0001
2025-09-21 19:02:58,826 - INFO] Time 0.079 | CBR 0.1250 (0.1250) | SNR 13.0 | PSNR 32.673 (36.800) | MSSSIM 0.990 (0.990) | Lr 0.0001
2025-09-21 19:02:59,026 - INFO] Time 0.118 | CBR 0.1250 (0.1250) | SNR 13.0 | PSNR 39.607 (37.112) | MSSSIM 0.992 (0.990) | Lr 0.0001
2025-09-21 19:02:59,186 - INFO] Time 0.079 | CBR 0.1250 (0.1250) | SNR 13.0 | PSNR 39.620 (37.363) | MSSSIM 0.992 (0.991) | Lr 0.0001
2025-09-21 19:02:59,389 - INFO] Time 0.123 | CBR 0.1250 (0.1250) | SNR 13.0 | PSNR 36.677 (37.300) | MSSSIM 0.989 (0.990) | Lr 0.0001
2025-09-21 19:02:59,547 - INFO] Time 0.079 | CBR 0.1250 (0.1250) | SNR 13.0 | PSNR 40.242 (37.546) | MSSSIM 0.991 (0.990) | Lr 0.0001
2025-09-21 19:02:59,706 - INFO] Time 0.079 | CBR 0.1250 (0.1250) | SNR 13.0 | PSNR 30.716 (37.020) | MSSSIM 0.982 (0.990) | Lr 0.0001
2025-09-21 19:02:59,864 - INFO] Time 0.079 | CBR 0.1250 (0.1250) | SNR 13.0 | PSNR 35.105 (36.883) | MSSSIM 0.989 (0.990) | Lr 0.0001
2025-09-21 19:03:00,025 - INFO] Time 0.079 | CBR 0.1250 (0.1250) | SNR 13.0 | PSNR 38.118 (36.966) | MSSSIM 0.990 (0.990) | Lr 0.0001
2025-09-21 19:03:00,184 - INFO] Time 0.080 | CBR 0.1250 (0.1250) | SNR 13.0 | PSNR 39.253 (37.109) | MSSSIM 0.991 (0.990) | Lr 0.0001
2025-09-21 19:03:00,385 - INFO] Time 0.122 | CBR 0.1250 (0.1250) | SNR 13.0 | PSNR 38.719 (37.203) | MSSSIM 0.993 (0.990) | Lr 0.0001
2025-09-21 19:03:00,543 - INFO] Time 0.079 | CBR 0.1250 (0.1250) | SNR 13.0 | PSNR 34.064 (37.029) | MSSSIM 0.986 (0.990) | Lr 0.0001
2025-09-21 19:03:00,704 - INFO] Time 0.081 | CBR 0.1250 (0.1250) | SNR 13.0 | PSNR 37.123 (37.034) | MSSSIM 0.989 (0.990) | Lr 0.0001
2025-09-21 19:03:00,904 - INFO] Time 0.121 | CBR 0.1250 (0.1250) | SNR 13.0 | PSNR 38.735 (37.119) | MSSSIM 0.992 (0.990) | Lr 0.0001
2025-09-21 19:03:01,062 - INFO] Time 0.079 | CBR 0.1250 (0.1250) | SNR 13.0 | PSNR 36.028 (37.067) | MSSSIM 0.990 (0.990) | Lr 0.0001
2025-09-21 19:03:01,222 - INFO] Time 0.079 | CBR 0.1250 (0.1250) | SNR 13.0 | PSNR 36.400 (37.037) | MSSSIM 0.986 (0.990) | Lr 0.0001
2025-09-21 19:03:01,381 - INFO] Time 0.079 | CBR 0.1250 (0.1250) | SNR 13.0 | PSNR 40.319 (37.179) | MSSSIM 0.992 (0.990) | Lr 0.0001
2025-09-21 19:03:01,541 - INFO] Time 0.079 | CBR 0.1250 (0.1250) | SNR 13.0 | PSNR 34.055 (37.049) | MSSSIM 0.990 (0.990) | Lr 0.0001
Encoder  dim=3, input_resolution=(256, 256), depth=2
Encoder  dim=128, input_resolution=(128, 128), depth=2
Encoder  dim=192, input_resolution=(64, 64), depth=6
Encoder  dim=256, input_resolution=(32, 32), depth=2
Decoder  dim=320, input_resolution=(16, 16), depth=2
Decoder  dim=256, input_resolution=(32, 32), depth=6
Decoder  dim=192, input_resolution=(64, 64), depth=2
Decoder  dim=128, input_resolution=(128, 128), depth=2
SNR: [[1.0, 1.0, 1.0, 1.0, 1.0], [4.0, 4.0, 4.0, 4.0, 4.0], [7.0, 7.0, 7.0, 7.0, 7.0], [10.0, 10.0, 10.0, 10.0, 10.0], [13.0, 13.0, 13.0, 13.0, 13.0]]
CBR: [[0.020833333333333325, 0.04166666666666665, 0.0625, 0.0833333333333333, 0.125], [0.020833333333333325, 0.04166666666666665, 0.0625, 0.0833333333333333, 0.125], [0.020833333333333325, 0.04166666666666665, 0.0625, 0.0833333333333333, 0.125], [0.020833333333333325, 0.04166666666666665, 0.0625, 0.0833333333333333, 0.125], [0.020833333333333325, 0.04166666666666665, 0.0625, 0.0833333333333333, 0.125]]
PSNR: [[20.732646624247234, 25.7528178691864, 26.307929913202923, 27.936360359191895, 31.412604173024494], [20.88398853937785, 26.356987237930298, 26.86841146151225, 28.884206374486286, 33.192131996154785], [21.15743064880371, 26.7774924437205, 27.239731868108112, 29.57278800010681, 34.74965818723043], [21.339505910873413, 27.057590405146282, 27.52865131696065, 30.013999462127686, 36.049219608306885], [21.448404669761658, 27.20719814300537, 27.684622764587402, 30.278162956237793, 37.04927706718445]]
MS-SSIM: [[0.6370095560948054, 0.836441827317079, 0.8581228529413542, 0.8937586297591528, 0.950787790119648], [0.6647876252730688, 0.8661704063415527, 0.8839172124862671, 0.9211007182796797, 0.9689213732878367], [0.6888696998357773, 0.8854711254437765, 0.8991246347626051, 0.9369653711716334, 0.9796074678500494], [0.7057620311776797, 0.8979475895563761, 0.9087749967972437, 0.9457335596283277, 0.9859715054432551], [0.7157406955957413, 0.903888667623202, 0.9138020277023315, 0.9501872559388479, 0.989753320813179]]
Finish Test!
pid:614913 tid:0x7cada5951740 [~VaMgr] free_list_ size is not 1.
pid:614913 tid:0x7cada5951740 [~VaMgr] frag_map_ size is not 1.
